query_idx,db_idx,success,tx,ty,tz,r00,r01,r02,r10,r11,r12,r20,r21,r22
2507,1392,1,-0.0035568576002294253,-1.2759825476705375,0.015015517266502298,0.9999079026453666,0.002163466699659047,-0.013397971457782282,-0.003295024408879263,0.9963737714536157,-0.08502029389176896,0.013165448776588361,0.08505661039059424,0.996289136740622
2507,1393,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,1410,1,0.7184128349650966,0.6396497699108703,-0.04685023917608877,-0.9934072340664919,-0.08402503632261958,0.07798628453353033,0.09060443557601673,-0.9922478481309494,0.0850590626179951,0.0702346321860784,0.09156419142046218,0.9933192313104601
2507,1411,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,1713,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,2115,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,2199,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,2378,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,2379,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,2380,1,-0.832566362612839,-1.0547262114007416,-0.06793193774817485,0.012705498218237753,-0.9943549183002469,0.10534166681392387,0.9996782979221643,0.010318962217566474,-0.02316936948207405,0.021951559818627616,0.10560215656349935,0.994166139812993
2507,2381,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,2382,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2507,2427,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2508,358,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2508,514,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2508,701,1,0.7511366795209445,-0.9216044521603165,-0.5383543104982749,-0.9754659719124302,-0.21063288606510966,0.06403065632039485,0.2129734391172678,-0.9765285208263612,0.032161502502880586,0.05575349201172429,0.045009280382626776,0.9974295528045762
2508,702,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2508,1120,1,-0.39989435012804314,0.6769684052564199,-0.26551905179372315,0.8713296135344867,-0.4906937003113901,0.0020969150096634775,0.49044150484788196,0.8707276835170723,-0.03606149580283741,0.01586930686536149,0.0324498633542393,0.9993473727728033
2508,1126,1,0.08126641668892237,-1.727299851120317,-0.01709302518134126,0.38052772987077377,-0.9228360842451545,0.05976795474554348,0.9246667359574238,0.3787264298458736,-0.039467945855371785,0.013786740486401654,0.07028408746841995,0.9974317384340105
2508,1249,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2508,1265,1,0.13115171387842867,-1.4152178662832056,0.13778808715293422,0.999400719867082,-0.03457549356744687,-0.0016541988168993465,0.03449782648272058,0.9988079553030627,-0.034533583527972124,0.002846242633104272,0.03445582197369203,0.9994021689164932
2508,1266,1,-0.07158567081151393,0.8260168364286069,-0.0785058550316231,0.9999647072600276,0.0013455739278370646,0.008292988916678108,-0.0010317358850314927,0.9992873416003049,-0.037732538192643966,-0.008337850768091197,0.03772265033372552,0.9992534622889073
2508,1267,1,-1.606673059240591,1.5106213661600505,0.372174489107996,0.9997375545952393,0.02231306448416741,-0.005191250837360282,-0.022509897969354188,0.998881294742804,-0.0415868189015355,0.004257513985915759,0.04169275915869847,0.9991214077420194
2508,1393,1,-0.9421997956042771,-1.5600143249904312,-0.1275503759130956,0.9998452471796544,-0.01749923407273274,-0.001805131331311628,0.017370236095994335,0.9982697026130862,-0.056177181691055074,0.0027850655692442366,0.05613713255634016,0.9984191833884839
2508,1394,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2508,1410,1,0.5629739075346631,2.7202679762466833,-0.18067560455883758,-0.9850144869263252,-0.15681245071308247,0.07180749157731087,0.16011838012483384,-0.98616821576215,0.04282936570504965,0.06409808804845658,0.05368524491752609,0.9964985346635877
2508,1439,1,-1.2356832947692096,0.3665666757149508,-0.10307829757112663,0.9996908781955901,0.02486086367603027,0.00029242060742366274,-0.024835892102568813,0.999093428361133,-0.03457600134583048,-0.0011517447631152829,0.034558050623250645,0.9994020285256188
2508,1440,1,-0.1584327268755485,0.4149221463507136,-0.21691756781519067,0.9997086568000983,0.02377226167683999,-0.0041810397882753435,-0.02395844524968058,0.9983457211712449,-0.05226675731557273,0.002931624150765729,0.05235170096410206,0.9986244063640765
2508,1694,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2508,1911,1,1.462265159231231,-1.6362807392837997,0.151813490675196,-0.9705953158226593,-0.23377711236652932,0.05738462021029314,0.236186087525292,-0.9709054135534456,0.03948176784425568,0.04648510473912629,0.051874267861626196,0.9975711480246473
2508,2122,1,-0.2252197659922551,0.04415320606114278,0.0894441081908317,-0.994506800333116,-0.09241793327441994,0.049144172599331,0.09522341348205086,-0.993753745726273,0.05818929781178399,0.043459470958748844,0.06254932824808745,0.9970952090546312
2508,2199,1,-0.5194608891159721,-2.0673179341986616,0.23761499012341103,0.998188562360624,0.05974914721790291,-0.007045096107497925,-0.05994010685740612,0.9977194003189643,-0.03103517064701151,0.0051747040836412645,0.031401236184261175,0.9994934641125709
2508,2522,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,321,1,1.7471309525703482,-0.2619126438168887,0.36083568810105215,-0.01848756504119522,-0.9958307669820172,0.08932689108468339,0.999664194812937,-0.020033135230492324,-0.016436882363738563,0.01815785085989388,0.08899301671953884,0.9958667257355803
2509,324,1,0.6869523021617122,0.5544221870184326,0.42460961830404254,-0.11083773832375554,-0.9890432176737295,0.09751158565457863,0.9936656856491727,-0.11211349769879352,-0.007685622753050676,0.01853377799139397,0.09604205957463717,0.9952047135469302
2509,326,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,358,1,-0.4259017672929161,-1.0506865788703408,0.07550965288236666,0.9081036321996759,-0.4184162941468549,0.016601143881317768,0.41864385392244946,0.9062959860549762,-0.05800783769110063,0.009225874414623157,0.05962709495733371,0.9981780867100993
2509,1126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,1394,1,0.09397608948281187,2.0237577508097093,0.04108223072710837,0.9891168767988845,0.14712893508845365,0.0009383450102791704,-0.14686724398873532,0.9876997944082909,-0.05365751363018017,-0.008821376013639385,0.05293574015310709,0.9985589570674677
2509,1408,1,1.168783435067367,-0.09468551191237065,0.4384162016433383,-0.9775823017939292,-0.1970387345389183,0.07421981076899146,0.20265947478095583,-0.976151240906001,0.07783246211691737,0.05711375054039391,0.09112898533933061,0.9941999434370501
2509,1439,1,1.4927712396019919,0.07924998280532145,-0.10636487250875892,0.9998423571736008,0.017595847383866044,-0.0023763325486493726,-0.017687263082915163,0.9987641651127386,-0.04644677826598925,0.0015561253721413952,0.046481487083546706,0.998917939488689
2509,1440,1,-1.3238243632580682,-0.32178136871881496,-0.05150495033033109,0.9999305508798086,0.00988246823823613,-0.0064210776916760245,-0.010275225796312343,0.9978761295691859,-0.06432456584272991,0.0057717546757536115,0.0643860765813631,0.9979083725425004
2509,1911,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,2199,1,-0.40278371439494476,-0.3004116394793445,0.18268137936230366,0.9959954189718612,0.08854705252631359,-0.012350905876461343,-0.08898895369458107,0.9951635208212456,-0.041599674842550866,0.008607642383990158,0.042532179765026185,0.9990580174229245
2509,2201,1,0.5494110820450553,-0.34776879281342776,-0.0260884306195468,0.9955865093354013,0.09342121789751225,-0.008943068595104986,-0.0937581724261687,0.9942793371860724,-0.05116644162074711,0.004111877023458408,0.05177910477567211,0.9986500972692957
2509,2359,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,2363,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,2364,1,-2.391831533184983,-0.23976847716509836,-0.5019767877777062,-0.25266016360783816,-0.9633143397875933,0.09048936117165103,0.964927057753759,-0.25775791781875457,-0.04976574139319337,0.07126440163457821,0.07474181267090887,0.9946532292705494
2509,2365,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,2366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,2382,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,2385,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2509,2522,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,198,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,200,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,201,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,202,1,1.8399460097968074,1.6168857061936883,2.47615188987102,-0.6281241544542278,-0.778038892505253,-0.010748411062142403,0.7774694071309252,-0.6281064000762683,0.03199486144240183,-0.03164439234128755,0.011740184514305505,0.9994302379360557
2510,257,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,367,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,1124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,1441,1,-1.343224601873137,-0.3035013018506634,2.663527306644255,0.9956661057046421,0.007269672032153003,0.09271546699174679,-0.006267911365281665,0.9999188448704387,-0.011091301099707988,-0.09278857277741549,0.010462100243848903,0.9956308679527861
2510,1485,1,-0.9497450226121962,-0.18009528847552064,3.0412420743616266,0.588176107375816,-0.8042695889824553,0.08484865909503307,0.8026983372218783,0.5933581728704289,0.060012149679029306,-0.09861159228744121,0.03281016497762275,0.9945849621528956
2510,1605,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,1729,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2359,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2361,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2362,1,1.4346184932666735,-0.10037373604381883,2.586797207126408,-0.016257736109199263,-0.9990859056166774,0.03953529075025388,0.9992945174496007,-0.01489689057249569,0.03447535418876514,-0.033854887561079815,0.04006789050317673,0.9986232576596904
2510,2363,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2364,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2365,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2367,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,2634,1,0.8001780951442651,-1.940279238874622,2.9797675560980497,0.8971069265672582,-0.43159223082479986,0.09448443573796014,0.4296248029142092,0.9020619084030413,0.0413139459406899,-0.10306158850888639,0.003529830015163215,0.9946687133282565
2511,198,1,0.7608212241816491,-0.657093670963045,2.5699836673576293,-0.1495824759049614,-0.9876411471073946,0.046797942716872064,0.9883073006565447,-0.14793306877242493,0.03693895819520724,-0.029559471766523522,0.0517761692669804,0.9982211508102407
2511,201,1,1.5443174506974917,-0.0025051600501337784,2.7816157670924744,-0.550713865659999,-0.8345896926224146,0.0132016339232742,0.8334768772926952,-0.5489881408315281,0.0626762813571455,-0.045061437929099286,0.04551995380891921,0.9979465920664271
2511,202,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,203,1,-2.473178187581223,-0.5545797880696401,2.5766432305449816,-0.2553324601065831,-0.966074858923743,0.03879048557817221,0.966006876016298,-0.2532251007898146,0.05203617798436706,-0.04044811868495969,0.050758401131817864,0.9978915444122116
2511,204,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,205,1,1.3443817995143088,1.09561605356747,2.3505859143718757,-0.44037665320126584,-0.8970403623134781,0.037242337409942386,0.8975367045972357,-0.43883289401508935,0.04305293289749198,-0.022277055819532626,0.05238587129031423,0.9983784118625404
2511,256,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,257,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,1078,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,1122,1,0.8604337643331567,-0.3267599107863458,2.5141921020545444,0.9911953383400897,-0.09974146958801453,0.08708295181778507,0.09933023007981101,0.9950133336783056,0.009053794490524203,-0.08755173696259433,-0.0003241092532070947,0.9961599210508445
2511,1124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,1441,1,1.1378716983898443,0.6570735286513217,2.277330942619594,0.9957001347649213,0.03560015016810023,0.08552117244943934,-0.032845977432997234,0.9989022204511261,-0.03339903807418703,-0.08661629982623978,0.030446400211169015,0.9957763972491979
2511,1442,1,-1.4989631670316566,0.9270744739887901,2.421545495943941,0.9956978224155483,0.04552858841352105,0.08070312307468312,-0.043833461022931314,0.9987819693596595,-0.02265403665556532,-0.08163623050880303,0.019019077767145447,0.9964807075649789
2511,1443,1,-0.41709011194647155,0.26582514402357593,2.465748935926275,0.9953013811382356,0.020724877983374877,0.09458139424270885,-0.01744326659822853,0.9992212636612194,-0.03539207111287877,-0.09524123662943286,0.03357596878498317,0.9948878133565846
2511,1448,1,0.11981867749241853,1.982168762295834,3.0784487926729476,0.9943362387750129,0.06505856127938296,0.08404063221452744,-0.06259420365993369,0.9975375466274181,-0.03163556126782726,-0.08589185017764749,0.02619592855404212,0.9959600209849049
2511,2063,1,-5.831464295075462,0.2302440862322993,2.6794878481909112,0.03610579342989727,0.9992096729203577,-0.016625318739486025,-0.9968339591275968,0.034830690112739024,-0.07147643637081531,-0.07084087528255456,0.019153395747549935,0.9973037239580225
2511,2359,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,2363,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2511,2364,1,0.10045949071557046,0.6706483901880278,1.9636367777238837,0.0005073207565580999,-0.9979414501183119,0.06412959349170094,0.9994143931071264,0.002700125234141396,0.034111291005096224,-0.034214229144675624,0.06407473339375513,0.9973584185560149
2511,2657,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,197,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,199,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,201,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,202,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,203,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,204,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,214,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,215,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,325,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,367,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,1124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,1442,1,1.1312105711908758,0.18730434733247436,1.897455902098686,0.9967317443637159,0.02475267221279367,0.0768969114853782,-0.02569828817268144,0.9996055146384136,0.011331949941036439,-0.07658608073702375,-0.01327103322271198,0.9969746495847042
2512,1443,1,-1.5217798013949844,0.2839621744292365,2.0880752186107974,0.9958373861157835,0.01580650673699203,0.08976666841794409,-0.01563502185083317,0.9998743506543254,-0.002613234646005863,-0.08979669540583143,0.0011988529369946317,0.9959593948780381
2512,1486,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,2360,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,2366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,2367,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,2368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2512,2501,1,0.043895294326474946,1.17336310944422,2.3550772454889026,0.9906731102963208,-0.1001234788257462,0.09242336027024793,0.09802251758592509,0.9948176025837063,0.027009695217158985,-0.09464869033394331,-0.01769820831149788,0.9953534039930904
2513,320,1,1.6716485284825748,-0.05227933041355849,1.656710004109284,0.08833388734168175,-0.994147890766979,0.062185976157604954,0.9956615110570572,0.08995651362570263,0.023790356363161885,-0.029245166210581368,0.05981468832883707,0.9977809996754997
2513,323,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,324,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,325,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,477,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,602,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,1084,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,1126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,1218,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,1269,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,1272,1,-0.199272618198999,-0.9824677377079626,1.7848627477918175,0.9961791984616134,-0.04499116431845604,0.07485185158462648,0.049718142211144074,0.9968036643029133,-0.0625344798279906,-0.07179910088190321,0.06601704299311352,0.9952319524347054
2513,1443,1,1.5163928683611265,-0.2935324534802245,1.8069636982070056,0.9971664467527753,0.005724083733878965,0.07500874839545071,-0.0024278935570745327,0.9990302629572521,-0.04396179055088005,-0.07518765060380597,0.043655109219557245,0.9962133549775913
2513,1445,1,-1.6334255870595067,-0.6436466757026925,2.2656737518306254,0.99707534732834,-0.010162945400534248,0.07574606452387928,0.012408300155910235,0.9994956420474053,-0.02923175696884824,-0.07541078064382281,0.03008614413697323,0.996698569324577
2513,1447,1,0.6725954362425541,-0.17772666672885862,1.9528737598685704,0.9980886257349928,-0.010072005717815377,0.06097253381034387,0.011335359779738414,0.9997274390482918,-0.020409733771116385,-0.06075034812325869,0.021061868738653143,0.9979307555577884
2513,1484,1,-0.7988963877898764,-0.463983842314177,1.8418416693778035,0.9976760968881853,0.001398332027552532,0.0681208511800686,0.00010574220565806338,0.9997564026287878,-0.022070890814172673,-0.06813511955329847,0.022026803451384174,0.9974329177509492
2513,1486,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,2219,1,-0.7294164495982796,-1.3261467030685004,1.5445182977789895,0.9957565409115393,0.06994889215827589,0.059800198308333254,-0.06630210849109518,0.9959372037687713,-0.0609353473681422,-0.06381960232970067,0.05671189147851622,0.9963487440266123
2513,2368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2513,2369,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,204,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,215,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,219,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,221,1,-0.9006387945727298,-0.27293702173808015,1.8233737408590807,-0.27799730784437227,-0.9593411517565177,0.04880626371439635,0.9602256662833926,-0.2761517659105245,0.04131430738997909,-0.026156579323300056,0.058350293323828246,0.9979534441180747
2514,323,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,324,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,325,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,326,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,521,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,646,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,647,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,650,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,1080,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,1271,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,1374,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,1445,1,-1.26387910621005,0.6489489382701739,2.270694540700717,0.9941293159477612,0.031605432525597874,0.10347946563500618,-0.028972044821715566,0.9992194458156792,-0.0268536724239977,-0.10424741623697467,0.023698011281049525,0.9942690181581836
2514,1487,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,1724,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,1789,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,2498,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,520,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,521,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,523,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,525,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,650,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,769,1,-0.35580862527717044,-0.1559693155739725,2.508120412742173,0.9937708713287974,0.0091692269182621,0.11106475847956583,-0.0035060483283383998,0.9986885003173249,-0.051078243500060606,-0.1113874450893018,0.05037067213819511,0.9924996888991069
2515,1080,1,-0.3576581321339524,-0.5054508932895514,2.5168981154308354,0.9916866541928215,-0.005245793034108888,0.12856928696734163,0.014239506181181184,0.9975058010402202,-0.06913330134475541,-0.12788595059490881,0.0703893354603661,0.9892878878738406
2515,1154,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,1272,1,0.07942428401346466,-0.4461730257318194,2.59084021732362,0.9909993226815567,-0.021309918723970003,0.13215986459085766,0.03144738550704649,0.9966800368705598,-0.07509970737939459,-0.13012073005277539,0.0785798413569109,0.9883793826981901
2515,1273,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,1275,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,1280,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,1374,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,1446,1,-0.8846688790546567,-0.4553462210675343,2.816938343134194,0.9920701517081681,-0.0034642804817241555,0.12563762513863608,0.01169990918966393,0.997824991684351,-0.06487216733760587,-0.12513962687608635,0.06582768969718339,0.9899529226455394
2515,1788,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,1790,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,2085,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,2125,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2515,2191,1,0.6028876671023209,1.3055253679732384,2.5762612070375637,-0.9919630159793573,-0.07032953228396846,-0.10518142334963666,0.061314688445481574,-0.9943530715634306,0.08661684624369942,-0.11067919366335655,0.07947154183158509,0.9906737051769062
2515,2214,1,0.4983523100386922,0.2789955431246211,2.7363407236948927,0.9843504013912893,0.1246843083850306,0.12453156436564275,-0.1145465351736438,0.9897300184222902,-0.08551948265469138,-0.13391556504201005,0.06991647786008288,0.988523296419017
2516,475,1,1.3607811209125076,0.6360932120177325,0.11984215495368966,0.999738974573865,0.021862883121946675,-0.006633027935525846,-0.02226722885129857,0.9973897435574414,-0.06868675247604239,0.005114023590213669,0.0688165226382249,0.9976162252964321
2516,522,1,-0.006743528795090138,1.4301756688683507,0.6148050422513323,0.9992963139348082,0.03743144600778032,0.002400792800701687,-0.037393630082162496,0.9991993187082661,-0.014228068112558749,-0.002931447694171106,0.014128281661399985,0.9998958937167972
2516,523,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2516,525,1,-0.4127794729822396,1.145475097441311,0.4448475605884801,0.9998734128799365,0.015882554782395412,0.0009500891603068946,-0.015751479648765193,0.9965188741859362,-0.08186589204344429,-0.0022470212955949653,0.08184056356586597,0.9966429014699892
2516,628,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
